t,V_frozen,V_coupled,collapse_residual
4.0300,2.88787238e+03,2.87852979e+03,0.874363
4.0400,2.88642863e+03,2.87705934e+03,0.874157
4.0500,2.88498559e+03,2.87558963e+03,0.873951
4.0600,2.88354328e+03,2.87412068e+03,0.873746
4.0700,2.88210169e+03,2.87265247e+03,0.873540
4.0800,2.88066082e+03,2.87118500e+03,0.873335
4.0900,2.87922067e+03,2.86971828e+03,0.873129
4.1000,2.87778124e+03,2.86825231e+03,0.872924
4.1100,2.87634253e+03,2.86678708e+03,0.872718
4.1200,2.87490454e+03,2.86532259e+03,0.872513
4.1300,2.87346726e+03,2.86385885e+03,0.872307
4.1400,2.87203071e+03,2.86239585e+03,0.872102
4.1500,2.87059487e+03,2.86093360e+03,0.871897
4.1600,2.86915976e+03,2.85947209e+03,0.871691
4.1700,2.86772536e+03,2.85801133e+03,0.871486
4.1800,2.86629167e+03,2.85655130e+03,0.871281
4.1900,2.86485871e+03,2.85509203e+03,0.871076
4.2000,2.86342645e+03,2.85363349e+03,0.870871
4.2100,2.86199492e+03,2.85217570e+03,0.870666
4.2200,2.86056410e+03,2.85071864e+03,0.870461
4.2300,2.85913400e+03,2.84926233e+03,0.870256
4.2400,2.85770461e+03,2.84780677e+03,0.870051
4.2500,2.85627594e+03,2.84635194e+03,0.869846
4.2600,2.85484798e+03,2.84489786e+03,0.869641
4.2700,2.85342073e+03,2.84344451e+03,0.869436
4.2800,2.85199420e+03,2.84199191e+03,0.869231
4.2900,2.85056838e+03,2.84054005e+03,0.869027
4.3000,2.84914327e+03,2.83908893e+03,0.868822
4.3100,2.84771888e+03,2.83763855e+03,0.868617
4.3200,2.84629520e+03,2.83618891e+03,0.868413
4.3300,2.84487223e+03,2.83474001e+03,0.868208
4.3400,2.84344997e+03,2.83329184e+03,0.868004
4.3500,2.84202842e+03,2.83184442e+03,0.867799
4.3600,2.84060759e+03,2.83039774e+03,0.867595
4.3700,2.83918746e+03,2.82895179e+03,0.867390
4.3800,2.83776805e+03,2.82750659e+03,0.867186
4.3900,2.83634934e+03,2.82606212e+03,0.866981
4.4000,2.83493134e+03,2.82461839e+03,0.866777
4.4100,2.83351405e+03,2.82317540e+03,0.866573
4.4200,2.83209747e+03,2.82173315e+03,0.866369
4.4300,2.83068160e+03,2.82029163e+03,0.866164
4.4400,2.82926644e+03,2.81885085e+03,0.865960
4.4500,2.82785198e+03,2.81741081e+03,0.865756
4.4600,2.82643823e+03,2.81597151e+03,0.865552
4.4700,2.82502519e+03,2.81453294e+03,0.865348
4.4800,2.82361285e+03,2.81309511e+03,0.865144
4.4900,2.82220122e+03,2.81165801e+03,0.864940
4.5000,2.82079030e+03,2.81022165e+03,0.864736
4.5100,2.81938008e+03,2.80878603e+03,0.864532
4.5200,2.81797057e+03,2.80735114e+03,0.864329
4.5300,2.81656176e+03,2.80591698e+03,0.864125
4.5400,2.81515365e+03,2.80448356e+03,0.863921
4.5500,2.81374625e+03,2.80305088e+03,0.863717
4.5600,2.81233955e+03,2.80161893e+03,0.863514
4.5700,2.81093356e+03,2.80018771e+03,0.863310
4.5800,2.80952827e+03,2.79875723e+03,0.863107
4.5900,2.80812368e+03,2.79732748e+03,0.862903
4.6000,2.80671979e+03,2.79589846e+03,0.862699
4.6100,2.80531661e+03,2.79447018e+03,0.862496
4.6200,2.80391413e+03,2.79304263e+03,0.862293
4.6300,2.80251234e+03,2.79161581e+03,0.862089
4.6400,2.80111126e+03,2.79018973e+03,0.861886
4.6500,2.79971088e+03,2.78876437e+03,0.861683
4.6600,2.79831120e+03,2.78733975e+03,0.861479
4.6700,2.79691222e+03,2.78591586e+03,0.861276
4.6800,2.79551394e+03,2.78449270e+03,0.861073
4.6900,2.79411636e+03,2.78307028e+03,0.860870
4.7000,2.79271947e+03,2.78164858e+03,0.860667
4.7100,2.79132329e+03,2.78022761e+03,0.860464
4.7200,2.78992780e+03,2.77880738e+03,0.860261
4.7300,2.78853301e+03,2.77738787e+03,0.860058
4.7400,2.78713892e+03,2.77596910e+03,0.859855
4.7500,2.78574553e+03,2.77455105e+03,0.859652
4.7600,2.78435283e+03,2.77313374e+03,0.859449
4.7700,2.78296082e+03,2.77171715e+03,0.859246
4.7800,2.78156952e+03,2.77030129e+03,0.859043
4.7900,2.78017891e+03,2.76888616e+03,0.858841
4.8000,2.77878899e+03,2.76747176e+03,0.858638
4.8100,2.77739977e+03,2.76605809e+03,0.858435
4.8200,2.77601124e+03,2.76464514e+03,0.858233
4.8300,2.77462341e+03,2.76323292e+03,0.858030
4.8400,2.77323627e+03,2.76182143e+03,0.857828
4.8500,2.77184983e+03,2.76041067e+03,0.857625
4.8600,2.77046408e+03,2.75900063e+03,0.857423
4.8700,2.76907902e+03,2.75759132e+03,0.857220
4.8800,2.76769465e+03,2.75618274e+03,0.857018
4.8900,2.76631098e+03,2.75477488e+03,0.856816
4.9000,2.76492800e+03,2.75336775e+03,0.856613
4.9100,2.76354570e+03,2.75196134e+03,0.856411
4.9200,2.76216410e+03,2.75055566e+03,0.856209
4.9300,2.76078319e+03,2.74915070e+03,0.856007
4.9400,2.75940298e+03,2.74774647e+03,0.855805
4.9500,2.75802345e+03,2.74634297e+03,0.855603
4.9600,2.75664461e+03,2.74494018e+03,0.855401
4.9700,2.75526646e+03,2.74353813e+03,0.855199
4.9800,2.75388900e+03,2.74213679e+03,0.854997
4.9900,2.75251222e+03,2.74073618e+03,0.854795
5.0000,2.75113614e+03,2.73933629e+03,0.854593
5.0100,2.74976074e+03,2.73793713e+03,0.854391
5.0200,2.74838603e+03,2.73653868e+03,0.854189
5.0300,2.74701201e+03,2.73514097e+03,0.853988
5.0400,2.74563868e+03,2.73374397e+03,0.853786
5.0500,2.74426603e+03,2.73234769e+03,0.853584
5.0600,2.74289407e+03,2.73095214e+03,0.853383
5.0700,2.74152279e+03,2.72955731e+03,0.853181
5.0800,2.74015220e+03,2.72816319e+03,0.852980
5.0900,2.73878230e+03,2.72676980e+03,0.852778
5.1000,2.73741308e+03,2.72537713e+03,0.852577
5.1100,2.73604454e+03,2.72398518e+03,0.852375
5.1200,2.73467669e+03,2.72259395e+03,0.852174
5.1300,2.73330953e+03,2.72120345e+03,0.851973
5.1400,2.73194304e+03,2.71981366e+03,0.851771
5.1500,2.73057724e+03,2.71842458e+03,0.851570
5.1600,2.72921212e+03,2.71703623e+03,0.851369
5.1700,2.72784769e+03,2.71564860e+03,0.851168
5.1800,2.72648393e+03,2.71426169e+03,0.850967
5.1900,2.72512086e+03,2.71287549e+03,0.850765
5.2000,2.72375847e+03,2.71149001e+03,0.850564
5.2100,2.72239676e+03,2.71010525e+03,0.850363
5.2200,2.72103574e+03,2.70872121e+03,0.850162
5.2300,2.71967539e+03,2.70733788e+03,0.849962
5.2400,2.71831572e+03,2.70595528e+03,0.849761
5.2500,2.71695673e+03,2.70457338e+03,0.849560
5.2600,2.71559842e+03,2.70319221e+03,0.849359
5.2700,2.71424079e+03,2.70181175e+03,0.849158
5.2800,2.71288384e+03,2.70043201e+03,0.848958
5.2900,2.71152757e+03,2.69905298e+03,0.848757
5.3000,2.71017198e+03,2.69767467e+03,0.848556
5.3100,2.70881706e+03,2.69629707e+03,0.848356
5.3200,2.70746282e+03,2.69492019e+03,0.848155
5.3300,2.70610926e+03,2.69354402e+03,0.847955
5.3400,2.70475637e+03,2.69216857e+03,0.847754
5.3500,2.70340416e+03,2.69079383e+03,0.847554
5.3600,2.70205263e+03,2.68941980e+03,0.847354
5.3700,2.70070177e+03,2.68804649e+03,0.847153
5.3800,2.69935159e+03,2.68667389e+03,0.846953
5.3900,2.69800208e+03,2.68530200e+03,0.846753
5.4000,2.69665325e+03,2.68393083e+03,0.846553
5.4100,2.69530509e+03,2.68256037e+03,0.846352
5.4200,2.69395761e+03,2.68119062e+03,0.846152
5.4300,2.69261080e+03,2.67982158e+03,0.845952
5.4400,2.69126466e+03,2.67845326e+03,0.845752
5.4500,2.68991920e+03,2.67708565e+03,0.845552
5.4600,2.68857441e+03,2.67571874e+03,0.845352
5.4700,2.68723029e+03,2.67435255e+03,0.845152
5.4800,2.68588684e+03,2.67298707e+03,0.844952
5.4900,2.68454406e+03,2.67162230e+03,0.844753
5.5000,2.68320196e+03,2.67025824e+03,0.844553
5.5100,2.68186053e+03,2.66889489e+03,0.844353
5.5200,2.68051976e+03,2.66753224e+03,0.844153
5.5300,2.67917967e+03,2.66617031e+03,0.843954
5.5400,2.67784025e+03,2.66480909e+03,0.843754
5.5500,2.67650150e+03,2.66344857e+03,0.843555
5.5600,2.67516341e+03,2.66208877e+03,0.843355
5.5700,2.67382600e+03,2.66072967e+03,0.843156
5.5800,2.67248925e+03,2.65937128e+03,0.842956
5.5900,2.67115317e+03,2.65801359e+03,0.842757
5.6000,2.66981777e+03,2.65665662e+03,0.842557
5.6100,2.66848302e+03,2.65530035e+03,0.842358
5.6200,2.66714895e+03,2.65394479e+03,0.842159
5.6300,2.66581554e+03,2.65258993e+03,0.841960
5.6400,2.66448280e+03,2.65123578e+03,0.841760
5.6500,2.66315072e+03,2.64988234e+03,0.841561
5.6600,2.66181932e+03,2.64852960e+03,0.841362
5.6700,2.66048857e+03,2.64717757e+03,0.841163
5.6800,2.65915849e+03,2.64582624e+03,0.840964
5.6900,2.65782908e+03,2.64447562e+03,0.840765
5.7000,2.65650033e+03,2.64312570e+03,0.840566
5.7100,2.65517225e+03,2.64177649e+03,0.840367
5.7200,2.65384483e+03,2.64042798e+03,0.840168
5.7300,2.65251807e+03,2.63908017e+03,0.839970
5.7400,2.65119198e+03,2.63773307e+03,0.839771
5.7500,2.64986655e+03,2.63638667e+03,0.839572
5.7600,2.64854178e+03,2.63504097e+03,0.839373
5.7700,2.64721768e+03,2.63369598e+03,0.839175
5.7800,2.64589423e+03,2.63235169e+03,0.838976
5.7900,2.64457145e+03,2.63100810e+03,0.838778
5.8000,2.64324933e+03,2.62966521e+03,0.838579
5.8100,2.64192787e+03,2.62832303e+03,0.838381
5.8200,2.64060707e+03,2.62698154e+03,0.838182
5.8300,2.63928693e+03,2.62564076e+03,0.837984
5.8400,2.63796745e+03,2.62430068e+03,0.837785
5.8500,2.63664864e+03,2.62296130e+03,0.837587
5.8600,2.63533048e+03,2.62162262e+03,0.837389
5.8700,2.63401298e+03,2.62028463e+03,0.837191
5.8800,2.63269613e+03,2.61894735e+03,0.836992
5.8900,2.63137995e+03,2.61761077e+03,0.836794
5.9000,2.63006442e+03,2.61627488e+03,0.836596
5.9100,2.62874956e+03,2.61493970e+03,0.836398
5.9200,2.62743535e+03,2.61360521e+03,0.836200
5.9300,2.62612179e+03,2.61227143e+03,0.836002
5.9400,2.62480890e+03,2.61093834e+03,0.835804
5.9500,2.62349666e+03,2.60960594e+03,0.835606
5.9600,2.62218507e+03,2.60827425e+03,0.835409
5.9700,2.62087414e+03,2.60694325e+03,0.835211
5.9800,2.61956387e+03,2.60561295e+03,0.835013
5.9900,2.61825425e+03,2.60428335e+03,0.834815
6.0000,2.61694529e+03,2.60295444e+03,0.834618
6.0100,2.61563698e+03,2.60162623e+03,0.834420
6.0200,2.61432932e+03,2.60029871e+03,0.834222
6.0300,2.61302232e+03,2.59897189e+03,0.834025
6.0400,2.61171597e+03,2.59764576e+03,0.833827
6.0500,2.61041028e+03,2.59632033e+03,0.833630
6.0600,2.60910524e+03,2.59499560e+03,0.833433
6.0700,2.60780085e+03,2.59367156e+03,0.833235
6.0800,2.60649711e+03,2.59234821e+03,0.833038
6.0900,2.60519403e+03,2.59102556e+03,0.832841
6.1000,2.60389159e+03,2.58970360e+03,0.832643
6.1100,2.60258981e+03,2.58838233e+03,0.832446
6.1200,2.60128868e+03,2.58706176e+03,0.832249
6.1300,2.59998819e+03,2.58574187e+03,0.832052
6.1400,2.59868836e+03,2.58442269e+03,0.831855
6.1500,2.59738918e+03,2.58310419e+03,0.831658
6.1600,2.59609065e+03,2.58178639e+03,0.831461
6.1700,2.59479277e+03,2.58046927e+03,0.831264
6.1800,2.59349553e+03,2.57915285e+03,0.831067
6.1900,2.59219895e+03,2.57783712e+03,0.830870
6.2000,2.59090301e+03,2.57652208e+03,0.830673
6.2100,2.58960772e+03,2.57520773e+03,0.830476
6.2200,2.58831308e+03,2.57389407e+03,0.830280
6.2300,2.58701908e+03,2.57258111e+03,0.830083
6.2400,2.58572573e+03,2.57126883e+03,0.829886
6.2500,2.58443303e+03,2.56995724e+03,0.829690
6.2600,2.58314098e+03,2.56864634e+03,0.829493
6.2700,2.58184957e+03,2.56733612e+03,0.829297
6.2800,2.58055881e+03,2.56602660e+03,0.829100
6.2900,2.57926869e+03,2.56471777e+03,0.828904
6.3000,2.57797921e+03,2.56340962e+03,0.828707
6.3100,2.57669039e+03,2.56210216e+03,0.828511
6.3200,2.57540220e+03,2.56079539e+03,0.828315
6.3300,2.57411466e+03,2.55948930e+03,0.828118
6.3400,2.57282776e+03,2.55818390e+03,0.827922
6.3500,2.57154151e+03,2.55687919e+03,0.827726
6.3600,2.57025590e+03,2.55557517e+03,0.827530
6.3700,2.56897093e+03,2.55427183e+03,0.827334
6.3800,2.56768661e+03,2.55296918e+03,0.827138
6.3900,2.56640293e+03,2.55166721e+03,0.826942
6.4000,2.56511989e+03,2.55036593e+03,0.826746
6.4100,2.56383749e+03,2.54906533e+03,0.826550
6.4200,2.56255573e+03,2.54776542e+03,0.826354
6.4300,2.56127461e+03,2.54646619e+03,0.826158
6.4400,2.55999413e+03,2.54516764e+03,0.825962
6.4500,2.55871430e+03,2.54386978e+03,0.825767
6.4600,2.55743510e+03,2.54257260e+03,0.825571
6.4700,2.55615654e+03,2.54127611e+03,0.825375
6.4800,2.55487862e+03,2.53998030e+03,0.825180
6.4900,2.55360134e+03,2.53868517e+03,0.824984
6.5000,2.55232470e+03,2.53739072e+03,0.824788
6.5100,2.55104870e+03,2.53609696e+03,0.824593
6.5200,2.54977333e+03,2.53480388e+03,0.824397
6.5300,2.54849861e+03,2.53351148e+03,0.824202
6.5400,2.54722452e+03,2.53221976e+03,0.824007
6.5500,2.54595106e+03,2.53092872e+03,0.823811
6.5600,2.54467825e+03,2.52963836e+03,0.823616
6.5700,2.54340607e+03,2.52834869e+03,0.823421
6.5800,2.54213452e+03,2.52705969e+03,0.823226
6.5900,2.54086361e+03,2.52577137e+03,0.823030
6.6000,2.53959334e+03,2.52448373e+03,0.822835
6.6100,2.53832370e+03,2.52319678e+03,0.822640
6.6200,2.53705470e+03,2.52191050e+03,0.822445
6.6300,2.53578633e+03,2.52062490e+03,0.822250
6.6400,2.53451860e+03,2.51933997e+03,0.822055
6.6500,2.53325150e+03,2.51805573e+03,0.821860
6.6600,2.53198503e+03,2.51677216e+03,0.821666
6.6700,2.53071919e+03,2.51548928e+03,0.821471
6.6800,2.52945399e+03,2.51420707e+03,0.821276
6.6900,2.52818942e+03,2.51292553e+03,0.821081
6.7000,2.52692549e+03,2.51164467e+03,0.820887
6.7100,2.52566218e+03,2.51036449e+03,0.820692
6.7200,2.52439951e+03,2.50908499e+03,0.820497
6.7300,2.52313747e+03,2.50780616e+03,0.820303
6.7400,2.52187606e+03,2.50652801e+03,0.820108
6.7500,2.52061528e+03,2.50525053e+03,0.819914
6.7600,2.51935513e+03,2.50397373e+03,0.819719
6.7700,2.51809561e+03,2.50269760e+03,0.819525
6.7800,2.51683671e+03,2.50142215e+03,0.819331
6.7900,2.51557845e+03,2.50014737e+03,0.819136
6.8000,2.51432082e+03,2.49887326e+03,0.818942
6.8100,2.51306382e+03,2.49759983e+03,0.818748
6.8200,2.51180744e+03,2.49632707e+03,0.818554
6.8300,2.51055170e+03,2.49505499e+03,0.818360
6.8400,2.50929658e+03,2.49378358e+03,0.818165
6.8500,2.50804209e+03,2.49251284e+03,0.817971
6.8600,2.50678822e+03,2.49124277e+03,0.817777
6.8700,2.50553498e+03,2.48997337e+03,0.817583
6.8800,2.50428237e+03,2.48870465e+03,0.817390
6.8900,2.50303039e+03,2.48743660e+03,0.817196
6.9000,2.50177903e+03,2.48616922e+03,0.817002
6.9100,2.50052830e+03,2.48490251e+03,0.816808
6.9200,2.49927819e+03,2.48363647e+03,0.816614
6.9300,2.49802871e+03,2.48237110e+03,0.816421
6.9400,2.49677985e+03,2.48110640e+03,0.816227
6.9500,2.49553161e+03,2.47984237e+03,0.816033
6.9600,2.49428400e+03,2.47857901e+03,0.815840
6.9700,2.49303702e+03,2.47731632e+03,0.815646
6.9800,2.49179066e+03,2.47605430e+03,0.815453
6.9900,2.49054492e+03,2.47479294e+03,0.815259
7.0000,2.48929980e+03,2.47353226e+03,0.815066
7.0100,2.48805531e+03,2.47227224e+03,0.814873
7.0200,2.48681143e+03,2.47101289e+03,0.814679
7.0300,2.48556818e+03,2.46975421e+03,0.814486
7.0400,2.48432555e+03,2.46849619e+03,0.814293
7.0500,2.48308355e+03,2.46723884e+03,0.814100
7.0600,2.48184216e+03,2.46598216e+03,0.813906
7.0700,2.48060139e+03,2.46472615e+03,0.813713
7.0800,2.47936125e+03,2.46347080e+03,0.813520
7.0900,2.47812172e+03,2.46221612e+03,0.813327
7.1000,2.47688282e+03,2.46096210e+03,0.813134
7.1100,2.47564453e+03,2.45970875e+03,0.812941
7.1200,2.47440686e+03,2.45845606e+03,0.812748
7.1300,2.47316981e+03,2.45720404e+03,0.812556
7.1400,2.47193338e+03,2.45595268e+03,0.812363
7.1500,2.47069757e+03,2.45470198e+03,0.812170
7.1600,2.46946238e+03,2.45345195e+03,0.811977
7.1700,2.46822780e+03,2.45220258e+03,0.811785
7.1800,2.46699384e+03,2.45095388e+03,0.811592
7.1900,2.46576050e+03,2.44970584e+03,0.811399
7.2000,2.46452777e+03,2.44845846e+03,0.811207
7.2100,2.46329566e+03,2.44721174e+03,0.811014
7.2200,2.46206417e+03,2.44596569e+03,0.810822
7.2300,2.46083329e+03,2.44472030e+03,0.810630
7.2400,2.45960303e+03,2.44347557e+03,0.810437
7.2500,2.45837338e+03,2.44223150e+03,0.810245
7.2600,2.45714435e+03,2.44098809e+03,0.810053
7.2700,2.45591593e+03,2.43974534e+03,0.809860
7.2800,2.45468812e+03,2.43850325e+03,0.809668
7.2900,2.45346093e+03,2.43726183e+03,0.809476
7.3000,2.45223436e+03,2.43602106e+03,0.809284
7.3100,2.45100839e+03,2.43478095e+03,0.809092
7.3200,2.44978304e+03,2.43354150e+03,0.808900
7.3300,2.44855830e+03,2.43230271e+03,0.808708
7.3400,2.44733418e+03,2.43106458e+03,0.808516
7.3500,2.44611066e+03,2.42982711e+03,0.808324
7.3600,2.44488776e+03,2.42859029e+03,0.808132
7.3700,2.44366547e+03,2.42735414e+03,0.807940
7.3800,2.44244379e+03,2.42611864e+03,0.807748
7.3900,2.44122272e+03,2.42488380e+03,0.807557
7.4000,2.44000226e+03,2.42364961e+03,0.807365
7.4100,2.43878241e+03,2.42241608e+03,0.807173
7.4200,2.43756317e+03,2.42118321e+03,0.806982
7.4300,2.43634454e+03,2.41995100e+03,0.806790
7.4400,2.43512652e+03,2.41871944e+03,0.806599
7.4500,2.43390911e+03,2.41748853e+03,0.806407
7.4600,2.43269231e+03,2.41625829e+03,0.806216
7.4700,2.43147612e+03,2.41502869e+03,0.806024
7.4800,2.43026053e+03,2.41379975e+03,0.805833
7.4900,2.42904555e+03,2.41257147e+03,0.805642
7.5000,2.42783118e+03,2.41134384e+03,0.805450
7.5100,2.42661742e+03,2.41011686e+03,0.805259
7.5200,2.42540426e+03,2.40889054e+03,0.805068
7.5300,2.42419171e+03,2.40766487e+03,0.804877
7.5400,2.42297976e+03,2.40643985e+03,0.804686
7.5500,2.42176843e+03,2.40521549e+03,0.804495
7.5600,2.42055769e+03,2.40399178e+03,0.804304
7.5700,2.41934757e+03,2.40276872e+03,0.804113
7.5800,2.41813804e+03,2.40154631e+03,0.803922
7.5900,2.41692913e+03,2.40032456e+03,0.803731
7.6000,2.41572081e+03,2.39910345e+03,0.803540
7.6100,2.41451310e+03,2.39788300e+03,0.803349
7.6200,2.41330600e+03,2.39666320e+03,0.803159
7.6300,2.41209949e+03,2.39544405e+03,0.802968
7.6400,2.41089360e+03,2.39422555e+03,0.802777
7.6500,2.40968830e+03,2.39300769e+03,0.802587
7.6600,2.40848361e+03,2.39179049e+03,0.802396
7.6700,2.40727951e+03,2.39057394e+03,0.802206
7.6800,2.40607603e+03,2.38935804e+03,0.802015
7.6900,2.40487314e+03,2.38814278e+03,0.801825
7.7000,2.40367085e+03,2.38692818e+03,0.801634
7.7100,2.40246917e+03,2.38571422e+03,0.801444
7.7200,2.40126808e+03,2.38450091e+03,0.801254
7.7300,2.40006760e+03,2.38328825e+03,0.801063
7.7400,2.39886771e+03,2.38207623e+03,0.800873
7.7500,2.39766843e+03,2.38086487e+03,0.800683
7.7600,2.39646975e+03,2.37965414e+03,0.800493
7.7700,2.39527166e+03,2.37844407e+03,0.800303
7.7800,2.39407417e+03,2.37723464e+03,0.800113
7.7900,2.39287729e+03,2.37602586e+03,0.799923
7.8000,2.39168100e+03,2.37481772e+03,0.799733
7.8100,2.39048531e+03,2.37361023e+03,0.799543
7.8200,2.38929021e+03,2.37240339e+03,0.799353
7.8300,2.38809572e+03,2.37119719e+03,0.799163
7.8400,2.38690182e+03,2.36999163e+03,0.798973
7.8500,2.38570852e+03,2.36878672e+03,0.798783
7.8600,2.38451581e+03,2.36758245e+03,0.798594
7.8700,2.38332370e+03,2.36637883e+03,0.798404
7.8800,2.38213219e+03,2.36517585e+03,0.798214
7.8900,2.38094127e+03,2.36397351e+03,0.798025
7.9000,2.37975095e+03,2.36277182e+03,0.797835
7.9100,2.37856122e+03,2.36157076e+03,0.797646
7.9200,2.37737209e+03,2.36037035e+03,0.797456
7.9300,2.37618356e+03,2.35917059e+03,0.797267
7.9400,2.37499561e+03,2.35797146e+03,0.797077
7.9500,2.37380826e+03,2.35677298e+03,0.796888
7.9600,2.37262151e+03,2.35557513e+03,0.796699
7.9700,2.37143534e+03,2.35437793e+03,0.796510
7.9800,2.37024977e+03,2.35318137e+03,0.796320
7.9900,2.36906480e+03,2.35198545e+03,0.796131
8.0000,2.36788041e+03,2.35079017e+03,0.795942
8.0100,2.36669662e+03,2.34959553e+03,0.795753
8.0200,2.36551342e+03,2.34840152e+03,0.795564
8.0300,2.36433081e+03,2.34720816e+03,0.795375
8.0400,2.36314879e+03,2.34601544e+03,0.795186
8.0500,2.36196737e+03,2.34482335e+03,0.794997
8.0600,2.36078653e+03,2.34363191e+03,0.794808
