t,V_frozen,V_coupled,collapse_residual
8.0700,2.35960629e+03,2.34244110e+03,0.794620
8.0800,2.35842663e+03,2.34125093e+03,0.794431
8.0900,2.35724756e+03,2.34006139e+03,0.794242
8.1000,2.35606909e+03,2.33887250e+03,0.794053
8.1100,2.35489120e+03,2.33768424e+03,0.793865
8.1200,2.35371390e+03,2.33649662e+03,0.793676
8.1300,2.35253719e+03,2.33530963e+03,0.793488
8.1400,2.35136107e+03,2.33412328e+03,0.793299
8.1500,2.35018554e+03,2.33293757e+03,0.793111
8.1600,2.34901059e+03,2.33175249e+03,0.792922
8.1700,2.34783623e+03,2.33056805e+03,0.792734
8.1800,2.34666246e+03,2.32938424e+03,0.792545
8.1900,2.34548928e+03,2.32820107e+03,0.792357
8.2000,2.34431668e+03,2.32701853e+03,0.792169
8.2100,2.34314467e+03,2.32583662e+03,0.791981
8.2200,2.34197324e+03,2.32465535e+03,0.791792
8.2300,2.34080240e+03,2.32347472e+03,0.791604
8.2400,2.33963215e+03,2.32229471e+03,0.791416
8.2500,2.33846248e+03,2.32111534e+03,0.791228
8.2600,2.33729339e+03,2.31993660e+03,0.791040
8.2700,2.33612489e+03,2.31875850e+03,0.790852
8.2800,2.33495697e+03,2.31758103e+03,0.790664
8.2900,2.33378964e+03,2.31640419e+03,0.790476
8.3000,2.33262289e+03,2.31522798e+03,0.790289
8.3100,2.33145673e+03,2.31405240e+03,0.790101
8.3200,2.33029114e+03,2.31287745e+03,0.789913
8.3300,2.32912614e+03,2.31170313e+03,0.789725
8.3400,2.32796173e+03,2.31052945e+03,0.789538
8.3500,2.32679789e+03,2.30935639e+03,0.789350
8.3600,2.32563464e+03,2.30818397e+03,0.789162
8.3700,2.32447197e+03,2.30701217e+03,0.788975
8.3800,2.32330988e+03,2.30584101e+03,0.788787
8.3900,2.32214837e+03,2.30467047e+03,0.788600
8.4000,2.32098744e+03,2.30350056e+03,0.788412
8.4100,2.31982709e+03,2.30233128e+03,0.788225
8.4200,2.31866732e+03,2.30116263e+03,0.788038
8.4300,2.31750813e+03,2.29999461e+03,0.787851
8.4400,2.31634952e+03,2.29882721e+03,0.787663
8.4500,2.31519149e+03,2.29766044e+03,0.787476
8.4600,2.31403404e+03,2.29649430e+03,0.787289
8.4700,2.31287717e+03,2.29532879e+03,0.787102
8.4800,2.31172087e+03,2.29416390e+03,0.786915
8.4900,2.31056516e+03,2.29299964e+03,0.786728
8.5000,2.30941002e+03,2.29183600e+03,0.786541
8.5100,2.30825546e+03,2.29067299e+03,0.786354
8.5200,2.30710148e+03,2.28951061e+03,0.786167
8.5300,2.30594807e+03,2.28834885e+03,0.785980
8.5400,2.30479524e+03,2.28718772e+03,0.785793
8.5500,2.30364299e+03,2.28602721e+03,0.785607
8.5600,2.30249131e+03,2.28486732e+03,0.785420
8.5700,2.30134021e+03,2.28370806e+03,0.785233
8.5800,2.30018968e+03,2.28254942e+03,0.785046
8.5900,2.29903973e+03,2.28139141e+03,0.784860
8.6000,2.29789035e+03,2.28023402e+03,0.784673
8.6100,2.29674155e+03,2.27907725e+03,0.784487
8.6200,2.29559332e+03,2.27792111e+03,0.784300
8.6300,2.29444567e+03,2.27676559e+03,0.784114
8.6400,2.29329859e+03,2.27561069e+03,0.783928
8.6500,2.29215209e+03,2.27445641e+03,0.783741
8.6600,2.29100615e+03,2.27330275e+03,0.783555
8.6700,2.28986079e+03,2.27214972e+03,0.783369
8.6800,2.28871601e+03,2.27099731e+03,0.783182
8.6900,2.28757179e+03,2.26984551e+03,0.782996
8.7000,2.28642815e+03,2.26869434e+03,0.782810
8.7100,2.28528508e+03,2.26754379e+03,0.782624
8.7200,2.28414258e+03,2.26639385e+03,0.782438
8.7300,2.28300065e+03,2.26524454e+03,0.782252
8.7400,2.28185929e+03,2.26409585e+03,0.782066
8.7500,2.28071850e+03,2.26294777e+03,0.781880
8.7600,2.27957829e+03,2.26180032e+03,0.781694
8.7700,2.27843864e+03,2.26065348e+03,0.781508
8.7800,2.27729956e+03,2.25950726e+03,0.781323
8.7900,2.27616106e+03,2.25836166e+03,0.781137
8.8000,2.27502312e+03,2.25721668e+03,0.780951
8.8100,2.27388575e+03,2.25607231e+03,0.780765
8.8200,2.27274895e+03,2.25492856e+03,0.780580
8.8300,2.27161272e+03,2.25378543e+03,0.780394
8.8400,2.27047705e+03,2.25264292e+03,0.780209
8.8500,2.26934195e+03,2.25150102e+03,0.780023
8.8600,2.26820743e+03,2.25035973e+03,0.779838
8.8700,2.26707346e+03,2.24921907e+03,0.779652
8.8800,2.26594007e+03,2.24807902e+03,0.779467
8.8900,2.26480724e+03,2.24693958e+03,0.779282
8.9000,2.26367498e+03,2.24580076e+03,0.779096
8.9100,2.26254328e+03,2.24466255e+03,0.778911
8.9200,2.26141215e+03,2.24352496e+03,0.778726
8.9300,2.26028159e+03,2.24238798e+03,0.778541
8.9400,2.25915159e+03,2.24125162e+03,0.778356
8.9500,2.25802215e+03,2.24011586e+03,0.778171
8.9600,2.25689328e+03,2.23898073e+03,0.777986
8.9700,2.25576498e+03,2.23784620e+03,0.777801
8.9800,2.25463724e+03,2.23671229e+03,0.777616
8.9900,2.25351006e+03,2.23557899e+03,0.777431
9.0000,2.25238344e+03,2.23444630e+03,0.777246
9.0100,2.25125739e+03,2.23331423e+03,0.777061
9.0200,2.25013190e+03,2.23218276e+03,0.776876
9.0300,2.24900698e+03,2.23105191e+03,0.776692
9.0400,2.24788262e+03,2.22992167e+03,0.776507
9.0500,2.24675882e+03,2.22879204e+03,0.776322
9.0600,2.24563558e+03,2.22766302e+03,0.776138
9.0700,2.24451290e+03,2.22653461e+03,0.775953
9.0800,2.24339078e+03,2.22540681e+03,0.775769
9.0900,2.24226923e+03,2.22427961e+03,0.775584
9.1000,2.24114823e+03,2.22315303e+03,0.775400
9.1100,2.24002780e+03,2.22202706e+03,0.775215
9.1200,2.23890793e+03,2.22090169e+03,0.775031
9.1300,2.23778861e+03,2.21977693e+03,0.774846
9.1400,2.23666986e+03,2.21865278e+03,0.774662
9.1500,2.23555166e+03,2.21752924e+03,0.774478
9.1600,2.23443403e+03,2.21640630e+03,0.774294
9.1700,2.23331695e+03,2.21528397e+03,0.774110
9.1800,2.23220043e+03,2.21416225e+03,0.773925
9.1900,2.23108447e+03,2.21304114e+03,0.773741
9.2000,2.22996907e+03,2.21192063e+03,0.773557
9.2100,2.22885422e+03,2.21080072e+03,0.773373
9.2200,2.22773993e+03,2.20968143e+03,0.773189
9.2300,2.22662620e+03,2.20856273e+03,0.773005
9.2400,2.22551303e+03,2.20744465e+03,0.772821
9.2500,2.22440041e+03,2.20632716e+03,0.772638
9.2600,2.22328835e+03,2.20521028e+03,0.772454
9.2700,2.22217684e+03,2.20409401e+03,0.772270
9.2800,2.22106589e+03,2.20297834e+03,0.772086
9.2900,2.21995550e+03,2.20186327e+03,0.771903
9.3000,2.21884566e+03,2.20074881e+03,0.771719
9.3100,2.21773638e+03,2.19963495e+03,0.771535
9.3200,2.21662765e+03,2.19852170e+03,0.771352
9.3300,2.21551947e+03,2.19740904e+03,0.771168
9.3400,2.21441185e+03,2.19629699e+03,0.770985
9.3500,2.21330478e+03,2.19518554e+03,0.770802
9.3600,2.21219827e+03,2.19407469e+03,0.770618
9.3700,2.21109231e+03,2.19296444e+03,0.770435
9.3800,2.20998690e+03,2.19185480e+03,0.770252
9.3900,2.20888205e+03,2.19074576e+03,0.770068
9.4000,2.20777774e+03,2.18963731e+03,0.769885
9.4100,2.20667399e+03,2.18852947e+03,0.769702
9.4200,2.20557079e+03,2.18742223e+03,0.769519
9.4300,2.20446815e+03,2.18631558e+03,0.769336
9.4400,2.20336605e+03,2.18520954e+03,0.769153
9.4500,2.20226450e+03,2.18410409e+03,0.768970
9.4600,2.20116351e+03,2.18299925e+03,0.768787
9.4700,2.20006306e+03,2.18189500e+03,0.768604
9.4800,2.19896317e+03,2.18079136e+03,0.768421
9.4900,2.19786383e+03,2.17968831e+03,0.768238
9.5000,2.19676503e+03,2.17858585e+03,0.768056
9.5100,2.19566679e+03,2.17748400e+03,0.767873
9.5200,2.19456909e+03,2.17638274e+03,0.767690
9.5300,2.19347194e+03,2.17528208e+03,0.767507
9.5400,2.19237534e+03,2.17418202e+03,0.767325
9.5500,2.19127929e+03,2.17308256e+03,0.767142
9.5600,2.19018379e+03,2.17198369e+03,0.766960
9.5700,2.18908884e+03,2.17088541e+03,0.766777
9.5800,2.18799443e+03,2.16978773e+03,0.766595
9.5900,2.18690057e+03,2.16869065e+03,0.766412
9.6000,2.18580725e+03,2.16759417e+03,0.766230
9.6100,2.18471449e+03,2.16649827e+03,0.766048
9.6200,2.18362227e+03,2.16540298e+03,0.765866
9.6300,2.18253059e+03,2.16430827e+03,0.765683
9.6400,2.18143946e+03,2.16321417e+03,0.765501
9.6500,2.18034888e+03,2.16212065e+03,0.765319
9.6600,2.17925884e+03,2.16102773e+03,0.765137
9.6700,2.17816935e+03,2.15993540e+03,0.764955
9.6800,2.17708040e+03,2.15884367e+03,0.764773
9.6900,2.17599200e+03,2.15775253e+03,0.764591
9.7000,2.17490414e+03,2.15666198e+03,0.764409
9.7100,2.17381682e+03,2.15557202e+03,0.764227
9.7200,2.17273005e+03,2.15448265e+03,0.764045
9.7300,2.17164382e+03,2.15339388e+03,0.763863
9.7400,2.17055813e+03,2.15230570e+03,0.763682
9.7500,2.16947299e+03,2.15121811e+03,0.763500
9.7600,2.16838839e+03,2.15013111e+03,0.763318
9.7700,2.16730433e+03,2.14904470e+03,0.763137
9.7800,2.16622081e+03,2.14795888e+03,0.762955
9.7900,2.16513784e+03,2.14687365e+03,0.762773
9.8000,2.16405540e+03,2.14578901e+03,0.762592
9.8100,2.16297351e+03,2.14470497e+03,0.762410
9.8200,2.16189216e+03,2.14362151e+03,0.762229
9.8300,2.16081135e+03,2.14253863e+03,0.762048
9.8400,2.15973108e+03,2.14145635e+03,0.761866
9.8500,2.15865135e+03,2.14037466e+03,0.761685
9.8600,2.15757216e+03,2.13929355e+03,0.761504
9.8700,2.15649351e+03,2.13821304e+03,0.761323
9.8800,2.15541539e+03,2.13713311e+03,0.761141
9.8900,2.15433782e+03,2.13605376e+03,0.760960
9.9000,2.15326079e+03,2.13497501e+03,0.760779
9.9100,2.15218429e+03,2.13389684e+03,0.760598
9.9200,2.15110833e+03,2.13281926e+03,0.760417
9.9300,2.15003291e+03,2.13174226e+03,0.760236
9.9400,2.14895803e+03,2.13066586e+03,0.760055
9.9500,2.14788369e+03,2.12959003e+03,0.759874
9.9600,2.14680988e+03,2.12851479e+03,0.759694
9.9700,2.14573661e+03,2.12744014e+03,0.759513
9.9800,2.14466387e+03,2.12636607e+03,0.759332
9.9900,2.14359168e+03,2.12529259e+03,0.759151
10.0000,2.14252001e+03,2.12421969e+03,0.758971
10.0100,2.14144889e+03,2.12314738e+03,0.758790
10.0200,2.14037830e+03,2.12207565e+03,0.758609
10.0300,2.13930824e+03,2.12100450e+03,0.758429
10.0400,2.13823872e+03,2.11993394e+03,0.758248
10.0500,2.13716974e+03,2.11886396e+03,0.758068
10.0600,2.13610128e+03,2.11779456e+03,0.757888
10.0700,2.13503337e+03,2.11672575e+03,0.757707
10.0800,2.13396598e+03,2.11565751e+03,0.757527
10.0900,2.13289913e+03,2.11458986e+03,0.757347
10.1000,2.13183282e+03,2.11352280e+03,0.757166
10.1100,2.13076703e+03,2.11245631e+03,0.756986
10.1200,2.12970178e+03,2.11139040e+03,0.756806
10.1300,2.12863707e+03,2.11032508e+03,0.756626
10.1400,2.12757288e+03,2.10926033e+03,0.756446
10.1500,2.12650923e+03,2.10819617e+03,0.756266
10.1600,2.12544611e+03,2.10713259e+03,0.756086
10.1700,2.12438352e+03,2.10606958e+03,0.755906
10.1800,2.12332146e+03,2.10500716e+03,0.755726
10.1900,2.12225993e+03,2.10394531e+03,0.755546
10.2000,2.12119893e+03,2.10288405e+03,0.755366
10.2100,2.12013846e+03,2.10182336e+03,0.755186
10.2200,2.11907853e+03,2.10076325e+03,0.755007
10.2300,2.11801912e+03,2.09970372e+03,0.754827
10.2400,2.11696024e+03,2.09864477e+03,0.754647
10.2500,2.11590190e+03,2.09758640e+03,0.754468
10.2600,2.11484408e+03,2.09652860e+03,0.754288
10.2700,2.11378679e+03,2.09547138e+03,0.754109
10.2800,2.11273003e+03,2.09441474e+03,0.753929
10.2900,2.11167379e+03,2.09335868e+03,0.753750
10.3000,2.11061809e+03,2.09230319e+03,0.753570
10.3100,2.10956291e+03,2.09124827e+03,0.753391
10.3200,2.10850826e+03,2.09019394e+03,0.753212
10.3300,2.10745414e+03,2.08914018e+03,0.753032
10.3400,2.10640054e+03,2.08808699e+03,0.752853
10.3500,2.10534748e+03,2.08703438e+03,0.752674
10.3600,2.10429493e+03,2.08598234e+03,0.752495
10.3700,2.10324292e+03,2.08493088e+03,0.752316
10.3800,2.10219143e+03,2.08387999e+03,0.752137
10.3900,2.10114046e+03,2.08282968e+03,0.751958
10.4000,2.10009002e+03,2.08177994e+03,0.751779
10.4100,2.09904011e+03,2.08073078e+03,0.751600
10.4200,2.09799072e+03,2.07968218e+03,0.751421
10.4300,2.09694186e+03,2.07863416e+03,0.751242
10.4400,2.09589352e+03,2.07758672e+03,0.751063
10.4500,2.09484570e+03,2.07653984e+03,0.750884
10.4600,2.09379841e+03,2.07549354e+03,0.750706
10.4700,2.09275164e+03,2.07444781e+03,0.750527
10.4800,2.09170540e+03,2.07340265e+03,0.750348
10.4900,2.09065967e+03,2.07235806e+03,0.750170
10.5000,2.08961448e+03,2.07131405e+03,0.749991
10.5100,2.08856980e+03,2.07027060e+03,0.749813
10.5200,2.08752564e+03,2.06922773e+03,0.749634
10.5300,2.08648201e+03,2.06818542e+03,0.749456
10.5400,2.08543890e+03,2.06714369e+03,0.749277
10.5500,2.08439631e+03,2.06610253e+03,0.749099
10.5600,2.08335424e+03,2.06506193e+03,0.748921
10.5700,2.08231270e+03,2.06402191e+03,0.748742
10.5800,2.08127167e+03,2.06298245e+03,0.748564
10.5900,2.08023117e+03,2.06194356e+03,0.748386
10.6000,2.07919118e+03,2.06090524e+03,0.748208
10.6100,2.07815171e+03,2.05986749e+03,0.748030
10.6200,2.07711277e+03,2.05883031e+03,0.747852
10.6300,2.07607434e+03,2.05779369e+03,0.747674
10.6400,2.07503643e+03,2.05675764e+03,0.747496
10.6500,2.07399905e+03,2.05572216e+03,0.747318
10.6600,2.07296218e+03,2.05468725e+03,0.747140
10.6700,2.07192582e+03,2.05365290e+03,0.746962
10.6800,2.07088999e+03,2.05261912e+03,0.746784
10.6900,2.06985468e+03,2.05158591e+03,0.746606
10.7000,2.06881988e+03,2.05055326e+03,0.746429
10.7100,2.06778560e+03,2.04952117e+03,0.746251
10.7200,2.06675183e+03,2.04848966e+03,0.746073
10.7300,2.06571859e+03,2.04745870e+03,0.745896
10.7400,2.06468586e+03,2.04642831e+03,0.745718
10.7500,2.06365364e+03,2.04539849e+03,0.745541
10.7600,2.06262194e+03,2.04436923e+03,0.745363
10.7700,2.06159076e+03,2.04334054e+03,0.745186
10.7800,2.06056010e+03,2.04231241e+03,0.745008
10.7900,2.05952994e+03,2.04128484e+03,0.744831
10.8000,2.05850031e+03,2.04025783e+03,0.744654
10.8100,2.05747119e+03,2.03923139e+03,0.744476
10.8200,2.05644258e+03,2.03820551e+03,0.744299
10.8300,2.05541449e+03,2.03718019e+03,0.744122
10.8400,2.05438691e+03,2.03615544e+03,0.743945
10.8500,2.05335984e+03,2.03513125e+03,0.743768
10.8600,2.05233329e+03,2.03410762e+03,0.743591
10.8700,2.05130725e+03,2.03308455e+03,0.743413
10.8800,2.05028173e+03,2.03206204e+03,0.743237
10.8900,2.04925671e+03,2.03104009e+03,0.743060
10.9000,2.04823221e+03,2.03001870e+03,0.742883
10.9100,2.04720823e+03,2.02899788e+03,0.742706
10.9200,2.04618475e+03,2.02797761e+03,0.742529
10.9300,2.04516179e+03,2.02695790e+03,0.742352
10.9400,2.04413933e+03,2.02593876e+03,0.742175
10.9500,2.04311739e+03,2.02492017e+03,0.741999
10.9600,2.04209596e+03,2.02390214e+03,0.741822
10.9700,2.04107504e+03,2.02288467e+03,0.741646
10.9800,2.04005463e+03,2.02186776e+03,0.741469
10.9900,2.03903473e+03,2.02085141e+03,0.741292
11.0000,2.03801534e+03,2.01983561e+03,0.741116
11.0100,2.03699646e+03,2.01882037e+03,0.740940
11.0200,2.03597809e+03,2.01780569e+03,0.740763
11.0300,2.03496023e+03,2.01679157e+03,0.740587
11.0400,2.03394287e+03,2.01577800e+03,0.740410
11.0500,2.03292603e+03,2.01476499e+03,0.740234
11.0600,2.03190969e+03,2.01375254e+03,0.740058
11.0700,2.03089387e+03,2.01274065e+03,0.739882
11.0800,2.02987855e+03,2.01172930e+03,0.739706
11.0900,2.02886373e+03,2.01071852e+03,0.739529
11.1000,2.02784943e+03,2.00970829e+03,0.739353
11.1100,2.02683563e+03,2.00869862e+03,0.739177
11.1200,2.02582234e+03,2.00768950e+03,0.739001
11.1300,2.02480955e+03,2.00668093e+03,0.738825
11.1400,2.02379728e+03,2.00567292e+03,0.738650
11.1500,2.02278550e+03,2.00466546e+03,0.738474
11.1600,2.02177424e+03,2.00365856e+03,0.738298
11.1700,2.02076348e+03,2.00265221e+03,0.738122
11.1800,2.01975322e+03,2.00164642e+03,0.737946
11.1900,2.01874347e+03,2.00064117e+03,0.737771
11.2000,2.01773423e+03,1.99963648e+03,0.737595
11.2100,2.01672548e+03,1.99863235e+03,0.737419
11.2200,2.01571725e+03,1.99762876e+03,0.737244
11.2300,2.01470952e+03,1.99662573e+03,0.737068
11.2400,2.01370229e+03,1.99562325e+03,0.736893
11.2500,2.01269556e+03,1.99462132e+03,0.736717
11.2600,2.01168934e+03,1.99361994e+03,0.736542
11.2700,2.01068362e+03,1.99261911e+03,0.736367
11.2800,2.00967840e+03,1.99161884e+03,0.736191
11.2900,2.00867369e+03,1.99061911e+03,0.736016
11.3000,2.00766948e+03,1.98961993e+03,0.735841
11.3100,2.00666577e+03,1.98862131e+03,0.735665
11.3200,2.00566256e+03,1.98762323e+03,0.735490
11.3300,2.00465986e+03,1.98662570e+03,0.735315
11.3400,2.00365765e+03,1.98562873e+03,0.735140
11.3500,2.00265595e+03,1.98463230e+03,0.734965
11.3600,2.00165475e+03,1.98363642e+03,0.734790
11.3700,2.00065404e+03,1.98264109e+03,0.734615
11.3800,1.99965384e+03,1.98164630e+03,0.734440
11.3900,1.99865414e+03,1.98065207e+03,0.734265
11.4000,1.99765494e+03,1.97965838e+03,0.734091
11.4100,1.99665623e+03,1.97866524e+03,0.733916
11.4200,1.99565803e+03,1.97767264e+03,0.733741
11.4300,1.99466033e+03,1.97668060e+03,0.733566
11.4400,1.99366312e+03,1.97568910e+03,0.733392
11.4500,1.99266641e+03,1.97469814e+03,0.733217
11.4600,1.99167021e+03,1.97370774e+03,0.733042
11.4700,1.99067450e+03,1.97271787e+03,0.732868
11.4800,1.98967928e+03,1.97172856e+03,0.732693
11.4900,1.98868457e+03,1.97073979e+03,0.732519
11.5000,1.98769035e+03,1.96975156e+03,0.732344
11.5100,1.98669663e+03,1.96876388e+03,0.732170
11.5200,1.98570340e+03,1.96777674e+03,0.731996
11.5300,1.98471068e+03,1.96679015e+03,0.731821
11.5400,1.98371845e+03,1.96580410e+03,0.731647
11.5500,1.98272671e+03,1.96481860e+03,0.731473
11.5600,1.98173547e+03,1.96383364e+03,0.731299
11.5700,1.98074473e+03,1.96284922e+03,0.731125
11.5800,1.97975448e+03,1.96186535e+03,0.730951
11.5900,1.97876472e+03,1.96088202e+03,0.730777
11.6000,1.97777547e+03,1.95989923e+03,0.730603
11.6100,1.97678670e+03,1.95891698e+03,0.730429
11.6200,1.97579843e+03,1.95793528e+03,0.730255
11.6300,1.97481066e+03,1.95695411e+03,0.730081
11.6400,1.97382337e+03,1.95597349e+03,0.729907
11.6500,1.97283659e+03,1.95499341e+03,0.729733
11.6600,1.97185029e+03,1.95401387e+03,0.729559
11.6700,1.97086449e+03,1.95303487e+03,0.729386
11.6800,1.96987918e+03,1.95205642e+03,0.729212
11.6900,1.96889436e+03,1.95107850e+03,0.729038
11.7000,1.96791004e+03,1.95010112e+03,0.728865
11.7100,1.96692621e+03,1.94912428e+03,0.728691
11.7200,1.96594287e+03,1.94814798e+03,0.728518
11.7300,1.96496002e+03,1.94717222e+03,0.728344
11.7400,1.96397766e+03,1.94619700e+03,0.728171
11.7500,1.96299580e+03,1.94522232e+03,0.727997
11.7600,1.96201442e+03,1.94424818e+03,0.727824
11.7700,1.96103354e+03,1.94327457e+03,0.727651
11.7800,1.96005314e+03,1.94230151e+03,0.727477
11.7900,1.95907324e+03,1.94132898e+03,0.727304
11.8000,1.95809382e+03,1.94035698e+03,0.727131
11.8100,1.95711490e+03,1.93938553e+03,0.726958
11.8200,1.95613646e+03,1.93841461e+03,0.726785
11.8300,1.95515852e+03,1.93744423e+03,0.726612
11.8400,1.95418106e+03,1.93647438e+03,0.726439
11.8500,1.95320409e+03,1.93550508e+03,0.726266
11.8600,1.95222761e+03,1.93453630e+03,0.726093
11.8700,1.95125162e+03,1.93356807e+03,0.725920
11.8800,1.95027612e+03,1.93260036e+03,0.725747
11.8900,1.94930110e+03,1.93163320e+03,0.725574
11.9000,1.94832657e+03,1.93066657e+03,0.725401
11.9100,1.94735253e+03,1.92970047e+03,0.725229
11.9200,1.94637898e+03,1.92873491e+03,0.725056
11.9300,1.94540591e+03,1.92776988e+03,0.724883
11.9400,1.94443333e+03,1.92680538e+03,0.724711
11.9500,1.94346123e+03,1.92584142e+03,0.724538
11.9600,1.94248962e+03,1.92487799e+03,0.724365
11.9700,1.94151850e+03,1.92391510e+03,0.724193
11.9800,1.94054786e+03,1.92295274e+03,0.724020
11.9900,1.93957771e+03,1.92199091e+03,0.723848
12.0000,1.93860804e+03,1.92102961e+03,0.723676
12.0100,1.93763886e+03,1.92006885e+03,0.723503
12.0200,1.93667016e+03,1.91910861e+03,0.723331
12.0300,1.93570195e+03,1.91814891e+03,0.723159
12.0400,1.93473422e+03,1.91718974e+03,0.722987
12.0500,1.93376697e+03,1.91623110e+03,0.722814
12.0600,1.93280021e+03,1.91527300e+03,0.722642
