t,V_frozen,V_coupled,collapse_residual
12.0700,1.93183393e+03,1.91431542e+03,0.722470
12.0800,1.93086813e+03,1.91335837e+03,0.722298
12.0900,1.92990282e+03,1.91240186e+03,0.722126
12.1000,1.92893799e+03,1.91144587e+03,0.721954
12.1100,1.92797364e+03,1.91049041e+03,0.721782
12.1200,1.92700977e+03,1.90953548e+03,0.721610
12.1300,1.92604639e+03,1.90858109e+03,0.721439
12.1400,1.92508348e+03,1.90762722e+03,0.721267
12.1500,1.92412106e+03,1.90667387e+03,0.721095
12.1600,1.92315912e+03,1.90572106e+03,0.720923
12.1700,1.92219766e+03,1.90476878e+03,0.720752
12.1800,1.92123669e+03,1.90381702e+03,0.720580
12.1900,1.92027619e+03,1.90286579e+03,0.720408
12.2000,1.91931617e+03,1.90191509e+03,0.720237
12.2100,1.91835663e+03,1.90096491e+03,0.720065
12.2200,1.91739757e+03,1.90001527e+03,0.719894
12.2300,1.91643899e+03,1.89906614e+03,0.719722
12.2400,1.91548089e+03,1.89811755e+03,0.719551
12.2500,1.91452327e+03,1.89716948e+03,0.719380
12.2600,1.91356613e+03,1.89622194e+03,0.719208
12.2700,1.91260947e+03,1.89527492e+03,0.719037
12.2800,1.91165328e+03,1.89432843e+03,0.718866
12.2900,1.91069757e+03,1.89338246e+03,0.718695
12.3000,1.90974235e+03,1.89243702e+03,0.718523
12.3100,1.90878759e+03,1.89149210e+03,0.718352
12.3200,1.90783332e+03,1.89054771e+03,0.718181
12.3300,1.90687952e+03,1.88960384e+03,0.718010
12.3400,1.90592620e+03,1.88866049e+03,0.717839
12.3500,1.90497336e+03,1.88771767e+03,0.717668
12.3600,1.90402099e+03,1.88677537e+03,0.717497
12.3700,1.90306910e+03,1.88583360e+03,0.717326
12.3800,1.90211768e+03,1.88489234e+03,0.717156
12.3900,1.90116674e+03,1.88395161e+03,0.716985
12.4000,1.90021628e+03,1.88301141e+03,0.716814
12.4100,1.89926629e+03,1.88207172e+03,0.716643
12.4200,1.89831677e+03,1.88113256e+03,0.716473
12.4300,1.89736773e+03,1.88019392e+03,0.716302
12.4400,1.89641917e+03,1.87925580e+03,0.716131
12.4500,1.89547108e+03,1.87831820e+03,0.715961
12.4600,1.89452346e+03,1.87738112e+03,0.715790
12.4700,1.89357632e+03,1.87644456e+03,0.715620
12.4800,1.89262965e+03,1.87550852e+03,0.715450
12.4900,1.89168345e+03,1.87457301e+03,0.715279
12.5000,1.89073773e+03,1.87363801e+03,0.715109
12.5100,1.88979248e+03,1.87270353e+03,0.714938
12.5200,1.88884770e+03,1.87176957e+03,0.714768
12.5300,1.88790339e+03,1.87083614e+03,0.714598
12.5400,1.88695956e+03,1.86990321e+03,0.714428
12.5500,1.88601620e+03,1.86897081e+03,0.714258
12.5600,1.88507331e+03,1.86803893e+03,0.714088
12.5700,1.88413089e+03,1.86710757e+03,0.713917
12.5800,1.88318894e+03,1.86617672e+03,0.713747
12.5900,1.88224746e+03,1.86524639e+03,0.713577
12.6000,1.88130646e+03,1.86431658e+03,0.713408
12.6100,1.88036592e+03,1.86338728e+03,0.713238
12.6200,1.87942586e+03,1.86245850e+03,0.713068
12.6300,1.87848626e+03,1.86153024e+03,0.712898
12.6400,1.87754714e+03,1.86060250e+03,0.712728
12.6500,1.87660848e+03,1.85967527e+03,0.712558
12.6600,1.87567029e+03,1.85874856e+03,0.712389
12.6700,1.87473257e+03,1.85782236e+03,0.712219
12.6800,1.87379533e+03,1.85689668e+03,0.712049
12.6900,1.87285855e+03,1.85597151e+03,0.711880
12.7000,1.87192223e+03,1.85504686e+03,0.711710
12.7100,1.87098639e+03,1.85412273e+03,0.711541
12.7200,1.87005101e+03,1.85319910e+03,0.711371
12.7300,1.86911610e+03,1.85227600e+03,0.711202
12.7400,1.86818166e+03,1.85135340e+03,0.711033
12.7500,1.86724769e+03,1.85043132e+03,0.710863
12.7600,1.86631418e+03,1.84950976e+03,0.710694
12.7700,1.86538114e+03,1.84858870e+03,0.710525
12.7800,1.86444857e+03,1.84766816e+03,0.710355
12.7900,1.86351646e+03,1.84674813e+03,0.710186
12.8000,1.86258482e+03,1.84582862e+03,0.710017
12.8100,1.86165364e+03,1.84490962e+03,0.709848
12.8200,1.86072293e+03,1.84399113e+03,0.709679
12.8300,1.85979269e+03,1.84307315e+03,0.709510
12.8400,1.85886291e+03,1.84215568e+03,0.709341
12.8500,1.85793359e+03,1.84123872e+03,0.709172
12.8600,1.85700474e+03,1.84032228e+03,0.709003
12.8700,1.85607635e+03,1.83940634e+03,0.708834
12.8800,1.85514843e+03,1.83849092e+03,0.708665
12.8900,1.85422097e+03,1.83757601e+03,0.708497
12.9000,1.85329398e+03,1.83666160e+03,0.708328
12.9100,1.85236745e+03,1.83574771e+03,0.708159
12.9200,1.85144138e+03,1.83483433e+03,0.707991
12.9300,1.85051577e+03,1.83392145e+03,0.707822
12.9400,1.84959063e+03,1.83300909e+03,0.707653
12.9500,1.84866595e+03,1.83209723e+03,0.707485
12.9600,1.84774174e+03,1.83118588e+03,0.707316
12.9700,1.84681798e+03,1.83027504e+03,0.707148
12.9800,1.84589469e+03,1.82936471e+03,0.706979
12.9900,1.84497185e+03,1.82845489e+03,0.706811
13.0000,1.84404948e+03,1.82754557e+03,0.706643
13.0100,1.84312757e+03,1.82663676e+03,0.706474
13.0200,1.84220613e+03,1.82572846e+03,0.706306
13.0300,1.84128514e+03,1.82482067e+03,0.706138
13.0400,1.84036461e+03,1.82391338e+03,0.705970
13.0500,1.83944454e+03,1.82300660e+03,0.705802
13.0600,1.83852494e+03,1.82210032e+03,0.705634
13.0700,1.83760579e+03,1.82119455e+03,0.705465
13.0800,1.83668710e+03,1.82028929e+03,0.705297
13.0900,1.83576887e+03,1.81938453e+03,0.705129
13.1000,1.83485110e+03,1.81848028e+03,0.704962
13.1100,1.83393379e+03,1.81757653e+03,0.704794
13.1200,1.83301694e+03,1.81667329e+03,0.704626
13.1300,1.83210054e+03,1.81577055e+03,0.704458
13.1400,1.83118461e+03,1.81486831e+03,0.704290
13.1500,1.83026913e+03,1.81396658e+03,0.704122
13.1600,1.82935411e+03,1.81306536e+03,0.703955
13.1700,1.82843955e+03,1.81216463e+03,0.703787
13.1800,1.82752544e+03,1.81126441e+03,0.703619
13.1900,1.82661179e+03,1.81036470e+03,0.703452
13.2000,1.82569860e+03,1.80946548e+03,0.703284
13.2100,1.82478587e+03,1.80856677e+03,0.703117
13.2200,1.82387359e+03,1.80766856e+03,0.702949
13.2300,1.82296177e+03,1.80677085e+03,0.702782
13.2400,1.82205040e+03,1.80587365e+03,0.702615
13.2500,1.82113949e+03,1.80497694e+03,0.702447
13.2600,1.82022903e+03,1.80408074e+03,0.702280
13.2700,1.81931903e+03,1.80318504e+03,0.702113
13.2800,1.81840948e+03,1.80228984e+03,0.701945
13.2900,1.81750039e+03,1.80139514e+03,0.701778
13.3000,1.81659176e+03,1.80050094e+03,0.701611
13.3100,1.81568357e+03,1.79960724e+03,0.701444
13.3200,1.81477585e+03,1.79871404e+03,0.701277
13.3300,1.81386857e+03,1.79782134e+03,0.701110
13.3400,1.81296175e+03,1.79692914e+03,0.700943
13.3500,1.81205538e+03,1.79603744e+03,0.700776
13.3600,1.81114947e+03,1.79514624e+03,0.700609
13.3700,1.81024401e+03,1.79425554e+03,0.700442
13.3800,1.80933900e+03,1.79336533e+03,0.700275
13.3900,1.80843444e+03,1.79247563e+03,0.700109
13.4000,1.80753034e+03,1.79158642e+03,0.699942
13.4100,1.80662669e+03,1.79069771e+03,0.699775
13.4200,1.80572349e+03,1.78980950e+03,0.699608
13.4300,1.80482074e+03,1.78892178e+03,0.699442
13.4400,1.80391844e+03,1.78803456e+03,0.699275
13.4500,1.80301659e+03,1.78714784e+03,0.699109
13.4600,1.80211520e+03,1.78626161e+03,0.698942
13.4700,1.80121425e+03,1.78537589e+03,0.698776
13.4800,1.80031376e+03,1.78449065e+03,0.698609
13.4900,1.79941371e+03,1.78360592e+03,0.698443
13.5000,1.79851412e+03,1.78272167e+03,0.698277
13.5100,1.79761497e+03,1.78183793e+03,0.698110
13.5200,1.79671628e+03,1.78095468e+03,0.697944
13.5300,1.79581803e+03,1.78007192e+03,0.697778
13.5400,1.79492024e+03,1.77918966e+03,0.697612
13.5500,1.79402289e+03,1.77830789e+03,0.697445
13.5600,1.79312599e+03,1.77742662e+03,0.697279
13.5700,1.79222954e+03,1.77654584e+03,0.697113
13.5800,1.79133353e+03,1.77566556e+03,0.696947
13.5900,1.79043798e+03,1.77478576e+03,0.696781
13.6000,1.78954287e+03,1.77390647e+03,0.696615
13.6100,1.78864821e+03,1.77302766e+03,0.696449
13.6200,1.78775400e+03,1.77214935e+03,0.696283
13.6300,1.78686024e+03,1.77127153e+03,0.696118
13.6400,1.78596692e+03,1.77039420e+03,0.695952
13.6500,1.78507405e+03,1.76951737e+03,0.695786
13.6600,1.78418162e+03,1.76864102e+03,0.695620
13.6700,1.78328964e+03,1.76776517e+03,0.695455
13.6800,1.78239811e+03,1.76688981e+03,0.695289
13.6900,1.78150702e+03,1.76601494e+03,0.695123
13.7000,1.78061638e+03,1.76514056e+03,0.694958
13.7100,1.77972618e+03,1.76426667e+03,0.694792
13.7200,1.77883643e+03,1.76339327e+03,0.694627
13.7300,1.77794712e+03,1.76252037e+03,0.694461
13.7400,1.77705826e+03,1.76164795e+03,0.694296
13.7500,1.77616984e+03,1.76077602e+03,0.694131
13.7600,1.77528187e+03,1.75990458e+03,0.693965
13.7700,1.77439434e+03,1.75903363e+03,0.693800
13.7800,1.77350725e+03,1.75816317e+03,0.693635
13.7900,1.77262061e+03,1.75729320e+03,0.693470
13.8000,1.77173441e+03,1.75642372e+03,0.693304
13.8100,1.77084865e+03,1.75555472e+03,0.693139
13.8200,1.76996334e+03,1.75468622e+03,0.692974
13.8300,1.76907847e+03,1.75381820e+03,0.692809
13.8400,1.76819404e+03,1.75295067e+03,0.692644
13.8500,1.76731005e+03,1.75208362e+03,0.692479
13.8600,1.76642651e+03,1.75121707e+03,0.692314
13.8700,1.76554341e+03,1.75035100e+03,0.692149
13.8800,1.76466074e+03,1.74948541e+03,0.691985
13.8900,1.76377852e+03,1.74862031e+03,0.691820
13.9000,1.76289674e+03,1.74775570e+03,0.691655
13.9100,1.76201541e+03,1.74689158e+03,0.691490
13.9200,1.76113451e+03,1.74602794e+03,0.691325
13.9300,1.76025405e+03,1.74516479e+03,0.691161
13.9400,1.75937403e+03,1.74430212e+03,0.690996
13.9500,1.75849446e+03,1.74343993e+03,0.690832
13.9600,1.75761532e+03,1.74257824e+03,0.690667
13.9700,1.75673662e+03,1.74171702e+03,0.690503
13.9800,1.75585836e+03,1.74085629e+03,0.690338
13.9900,1.75498054e+03,1.73999605e+03,0.690174
14.0000,1.75410316e+03,1.73913628e+03,0.690009
14.0100,1.75322622e+03,1.73827701e+03,0.689845
14.0200,1.75234972e+03,1.73741821e+03,0.689681
14.0300,1.75147365e+03,1.73655990e+03,0.689516
14.0400,1.75059803e+03,1.73570207e+03,0.689352
14.0500,1.74972284e+03,1.73484472e+03,0.689188
14.0600,1.74884808e+03,1.73398786e+03,0.689024
14.0700,1.74797377e+03,1.73313148e+03,0.688860
14.0800,1.74709989e+03,1.73227558e+03,0.688696
14.0900,1.74622645e+03,1.73142016e+03,0.688532
14.1000,1.74535345e+03,1.73056522e+03,0.688368
14.1100,1.74448088e+03,1.72971077e+03,0.688204
14.1200,1.74360875e+03,1.72885680e+03,0.688040
14.1300,1.74273705e+03,1.72800330e+03,0.687876
14.1400,1.74186579e+03,1.72715029e+03,0.687712
14.1500,1.74099497e+03,1.72629776e+03,0.687548
14.1600,1.74012458e+03,1.72544570e+03,0.687385
14.1700,1.73925463e+03,1.72459413e+03,0.687221
14.1800,1.73838511e+03,1.72374304e+03,0.687057
14.1900,1.73751602e+03,1.72289243e+03,0.686894
14.2000,1.73664737e+03,1.72204229e+03,0.686730
14.2100,1.73577916e+03,1.72119264e+03,0.686566
14.2200,1.73491138e+03,1.72034346e+03,0.686403
14.2300,1.73404403e+03,1.71949476e+03,0.686239
14.2400,1.73317712e+03,1.71864654e+03,0.686076
14.2500,1.73231064e+03,1.71779880e+03,0.685913
14.2600,1.73144459e+03,1.71695154e+03,0.685749
14.2700,1.73057898e+03,1.71610475e+03,0.685586
14.2800,1.72971379e+03,1.71525844e+03,0.685423
14.2900,1.72884905e+03,1.71441261e+03,0.685259
14.3000,1.72798473e+03,1.71356725e+03,0.685096
14.3100,1.72712085e+03,1.71272238e+03,0.684933
14.3200,1.72625739e+03,1.71187797e+03,0.684770
14.3300,1.72539437e+03,1.71103405e+03,0.684607
14.3400,1.72453178e+03,1.71019060e+03,0.684444
14.3500,1.72366962e+03,1.70934762e+03,0.684281
14.3600,1.72280790e+03,1.70850513e+03,0.684118
14.3700,1.72194660e+03,1.70766310e+03,0.683955
14.3800,1.72108574e+03,1.70682155e+03,0.683792
14.3900,1.72022530e+03,1.70598048e+03,0.683629
14.4000,1.71936530e+03,1.70513988e+03,0.683466
14.4100,1.71850572e+03,1.70429976e+03,0.683303
14.4200,1.71764657e+03,1.70346011e+03,0.683141
14.4300,1.71678786e+03,1.70262093e+03,0.682978
14.4400,1.71592957e+03,1.70178223e+03,0.682815
14.4500,1.71507171e+03,1.70094400e+03,0.682653
14.4600,1.71421429e+03,1.70010624e+03,0.682490
14.4700,1.71335729e+03,1.69926896e+03,0.682327
14.4800,1.71250071e+03,1.69843215e+03,0.682165
14.4900,1.71164457e+03,1.69759581e+03,0.682002
14.5000,1.71078886e+03,1.69675994e+03,0.681840
14.5100,1.70993357e+03,1.69592455e+03,0.681678
14.5200,1.70907871e+03,1.69508963e+03,0.681515
14.5300,1.70822428e+03,1.69425518e+03,0.681353
14.5400,1.70737027e+03,1.69342120e+03,0.681191
14.5500,1.70651669e+03,1.69258769e+03,0.681028
14.5600,1.70566354e+03,1.69175465e+03,0.680866
14.5700,1.70481081e+03,1.69092209e+03,0.680704
14.5800,1.70395852e+03,1.69008999e+03,0.680542
14.5900,1.70310664e+03,1.68925837e+03,0.680380
14.6000,1.70225520e+03,1.68842721e+03,0.680218
14.6100,1.70140418e+03,1.68759652e+03,0.680056
14.6200,1.70055358e+03,1.68676631e+03,0.679894
14.6300,1.69970341e+03,1.68593656e+03,0.679732
14.6400,1.69885366e+03,1.68510728e+03,0.679570
14.6500,1.69800434e+03,1.68427847e+03,0.679408
14.6600,1.69715545e+03,1.68345013e+03,0.679246
14.6700,1.69630698e+03,1.68262226e+03,0.679085
14.6800,1.69545893e+03,1.68179486e+03,0.678923
14.6900,1.69461130e+03,1.68096792e+03,0.678761
14.7000,1.69376410e+03,1.68014145e+03,0.678600
14.7100,1.69291733e+03,1.67931545e+03,0.678438
14.7200,1.69207098e+03,1.67848992e+03,0.678276
14.7300,1.69122505e+03,1.67766485e+03,0.678115
14.7400,1.69037954e+03,1.67684025e+03,0.677953
14.7500,1.68953445e+03,1.67601612e+03,0.677792
14.7600,1.68868979e+03,1.67519245e+03,0.677630
14.7700,1.68784555e+03,1.67436925e+03,0.677469
14.7800,1.68700174e+03,1.67354652e+03,0.677308
14.7900,1.68615834e+03,1.67272425e+03,0.677146
14.8000,1.68531537e+03,1.67190245e+03,0.676985
14.8100,1.68447281e+03,1.67108111e+03,0.676824
14.8200,1.68363068e+03,1.67026023e+03,0.676663
14.8300,1.68278897e+03,1.66943983e+03,0.676501
14.8400,1.68194768e+03,1.66861988e+03,0.676340
14.8500,1.68110682e+03,1.66780040e+03,0.676179
14.8600,1.68026637e+03,1.66698139e+03,0.676018
14.8700,1.67942634e+03,1.66616284e+03,0.675857
14.8800,1.67858673e+03,1.66534475e+03,0.675696
14.8900,1.67774754e+03,1.66452712e+03,0.675535
14.9000,1.67690877e+03,1.66370996e+03,0.675374
14.9100,1.67607042e+03,1.66289326e+03,0.675214
14.9200,1.67523249e+03,1.66207703e+03,0.675053
14.9300,1.67439498e+03,1.66126126e+03,0.674892
14.9400,1.67355789e+03,1.66044594e+03,0.674731
14.9500,1.67272121e+03,1.65963110e+03,0.674571
14.9600,1.67188496e+03,1.65881671e+03,0.674410
14.9700,1.67104912e+03,1.65800278e+03,0.674249
14.9800,1.67021370e+03,1.65718932e+03,0.674089
14.9900,1.66937870e+03,1.65637632e+03,0.673928
15.0000,1.66854411e+03,1.65556377e+03,0.673768
15.0100,1.66770995e+03,1.65475169e+03,0.673607
15.0200,1.66687619e+03,1.65394007e+03,0.673447
15.0300,1.66604286e+03,1.65312891e+03,0.673286
15.0400,1.66520994e+03,1.65231821e+03,0.673126
15.0500,1.66437744e+03,1.65150797e+03,0.672966
15.0600,1.66354536e+03,1.65069819e+03,0.672805
15.0700,1.66271369e+03,1.64988887e+03,0.672645
15.0800,1.66188244e+03,1.64908000e+03,0.672485
15.0900,1.66105160e+03,1.64827160e+03,0.672325
15.1000,1.66022118e+03,1.64746366e+03,0.672165
15.1100,1.65939117e+03,1.64665617e+03,0.672004
15.1200,1.65856158e+03,1.64584914e+03,0.671844
15.1300,1.65773240e+03,1.64504257e+03,0.671684
15.1400,1.65690364e+03,1.64423646e+03,0.671524
15.1500,1.65607529e+03,1.64343080e+03,0.671364
15.1600,1.65524736e+03,1.64262560e+03,0.671205
15.1700,1.65441984e+03,1.64182086e+03,0.671045
15.1800,1.65359273e+03,1.64101658e+03,0.670885
15.1900,1.65276604e+03,1.64021275e+03,0.670725
15.2000,1.65193976e+03,1.63940938e+03,0.670565
15.2100,1.65111389e+03,1.63860647e+03,0.670406
15.2200,1.65028844e+03,1.63780401e+03,0.670246
15.2300,1.64946339e+03,1.63700201e+03,0.670086
15.2400,1.64863877e+03,1.63620046e+03,0.669927
15.2500,1.64781455e+03,1.63539937e+03,0.669767
15.2600,1.64699075e+03,1.63459873e+03,0.669608
15.2700,1.64616735e+03,1.63379855e+03,0.669448
15.2800,1.64534437e+03,1.63299882e+03,0.669289
15.2900,1.64452180e+03,1.63219955e+03,0.669129
15.3000,1.64369965e+03,1.63140073e+03,0.668970
15.3100,1.64287790e+03,1.63060237e+03,0.668811
15.3200,1.64205656e+03,1.62980446e+03,0.668651
15.3300,1.64123564e+03,1.62900700e+03,0.668492
15.3400,1.64041512e+03,1.62820999e+03,0.668333
15.3500,1.63959502e+03,1.62741344e+03,0.668174
15.3600,1.63877532e+03,1.62661735e+03,0.668015
15.3700,1.63795604e+03,1.62582170e+03,0.667856
15.3800,1.63713716e+03,1.62502651e+03,0.667696
15.3900,1.63631869e+03,1.62423177e+03,0.667537
15.4000,1.63550064e+03,1.62343748e+03,0.667378
15.4100,1.63468299e+03,1.62264364e+03,0.667220
15.4200,1.63386575e+03,1.62185026e+03,0.667061
15.4300,1.63304892e+03,1.62105733e+03,0.666902
15.4400,1.63223250e+03,1.62026484e+03,0.666743
15.4500,1.63141648e+03,1.61947281e+03,0.666584
15.4600,1.63060088e+03,1.61868123e+03,0.666425
15.4700,1.62978568e+03,1.61789010e+03,0.666267
15.4800,1.62897089e+03,1.61709942e+03,0.666108
15.4900,1.62815650e+03,1.61630919e+03,0.665949
15.5000,1.62734253e+03,1.61551941e+03,0.665791
15.5100,1.62652896e+03,1.61473008e+03,0.665632
15.5200,1.62571579e+03,1.61394120e+03,0.665474
15.5300,1.62490304e+03,1.61315277e+03,0.665315
15.5400,1.62409069e+03,1.61236478e+03,0.665157
15.5500,1.62327874e+03,1.61157725e+03,0.664998
15.5600,1.62246721e+03,1.61079016e+03,0.664840
15.5700,1.62165607e+03,1.61000353e+03,0.664682
15.5800,1.62084535e+03,1.60921734e+03,0.664523
15.5900,1.62003503e+03,1.60843160e+03,0.664365
15.6000,1.61922511e+03,1.60764630e+03,0.664207
15.6100,1.61841560e+03,1.60686146e+03,0.664049
15.6200,1.61760649e+03,1.60607706e+03,0.663890
15.6300,1.61679779e+03,1.60529310e+03,0.663732
15.6400,1.61598949e+03,1.60450960e+03,0.663574
15.6500,1.61518160e+03,1.60372654e+03,0.663416
15.6600,1.61437411e+03,1.60294393e+03,0.663258
15.6700,1.61356702e+03,1.60216176e+03,0.663100
15.6800,1.61276034e+03,1.60138004e+03,0.662942
15.6900,1.61195406e+03,1.60059876e+03,0.662784
15.7000,1.61114818e+03,1.59981793e+03,0.662627
15.7100,1.61034271e+03,1.59903755e+03,0.662469
15.7200,1.60953764e+03,1.59825761e+03,0.662311
15.7300,1.60873297e+03,1.59747812e+03,0.662153
15.7400,1.60792870e+03,1.59669907e+03,0.661996
15.7500,1.60712484e+03,1.59592046e+03,0.661838
15.7600,1.60632138e+03,1.59514230e+03,0.661680
15.7700,1.60551832e+03,1.59436458e+03,0.661523
15.7800,1.60471566e+03,1.59358731e+03,0.661365
15.7900,1.60391340e+03,1.59281048e+03,0.661208
15.8000,1.60311155e+03,1.59203409e+03,0.661050
15.8100,1.60231009e+03,1.59125815e+03,0.660893
15.8200,1.60150904e+03,1.59048265e+03,0.660735
15.8300,1.60070838e+03,1.58970759e+03,0.660578
15.8400,1.59990813e+03,1.58893297e+03,0.660421
15.8500,1.59910827e+03,1.58815880e+03,0.660263
15.8600,1.59830882e+03,1.58738507e+03,0.660106
15.8700,1.59750976e+03,1.58661178e+03,0.659949
15.8800,1.59671111e+03,1.58583893e+03,0.659792
15.8900,1.59591285e+03,1.58506652e+03,0.659635
15.9000,1.59511500e+03,1.58429456e+03,0.659478
15.9100,1.59431754e+03,1.58352303e+03,0.659321
15.9200,1.59352048e+03,1.58275195e+03,0.659164
15.9300,1.59272382e+03,1.58198130e+03,0.659007
15.9400,1.59192756e+03,1.58121110e+03,0.658850
15.9500,1.59113169e+03,1.58044133e+03,0.658693
15.9600,1.59033623e+03,1.57967201e+03,0.658536
15.9700,1.58954116e+03,1.57890313e+03,0.658379
15.9800,1.58874649e+03,1.57813468e+03,0.658222
15.9900,1.58795221e+03,1.57736668e+03,0.658065
16.0000,1.58715833e+03,1.57659911e+03,0.657909
16.0100,1.58636485e+03,1.57583198e+03,0.657752
16.0200,1.58557177e+03,1.57506529e+03,0.657595
16.0300,1.58477908e+03,1.57429904e+03,0.657439
